data_source,organism,isolate_name,sample_name,fraction,AZT,CAZ,CIP,CRO,CTX,ERT,FEP,GEN,IMI,LEV,MIN,PTZ,TET,run_accession
ndaro,Enterobacter hormaechei,SAMN02138551,PDT000021132.1,train,NA,NA,NA,NA,R,NA,NA,S,R,R,NA,NA,NA,SRR850699
ndaro,Enterobacter hormaechei,SAMN02138552,PDT000021131.1,train,NA,NA,NA,NA,R,R,NA,S,S,R,NA,NA,NA,SRR850700
ndaro,Enterobacter hormaechei,SAMN02138552,PDT000021131.1,train,NA,NA,NA,NA,R,R,NA,S,S,R,NA,NA,NA,SRR850701
ndaro,Enterobacter hormaechei,SAMN02138552,PDT000021131.1,train,NA,NA,NA,NA,R,R,NA,S,S,R,NA,NA,NA,SRR867698
ndaro,Enterobacter hormaechei,SAMN02138552,PDT000021131.1,train,NA,NA,NA,NA,R,R,NA,S,S,R,NA,NA,NA,SRR960872
ndaro,Enterobacter hormaechei,SAMN02138553,PDT000021130.1,train,NA,NA,R,NA,R,NA,NA,NA,R,R,NA,NA,NA,SRR850702
ndaro,Enterobacter hormaechei,SAMN02138553,PDT000021130.1,train,NA,NA,R,NA,R,NA,NA,NA,R,R,NA,NA,NA,SRR850703
ndaro,Enterobacter sp. MGH 14,SAMN02138554,PDT000018108.2,train,NA,NA,NA,NA,R,R,NA,NA,R,R,NA,NA,NA,SRR1185266
ndaro,Enterobacter sp. MGH 14,SAMN02138554,PDT000018108.2,train,NA,NA,NA,NA,R,R,NA,NA,R,R,NA,NA,NA,SRR1185271
ndaro,Enterobacter sp. MGH 14,SAMN02138554,PDT000018108.2,train,NA,NA,NA,NA,R,R,NA,NA,R,R,NA,NA,NA,SRR1185297
ndaro,Enterobacter sp. MGH 14,SAMN02138554,PDT000018108.2,train,NA,NA,NA,NA,R,R,NA,NA,R,R,NA,NA,NA,SRR1185307
ndaro,Enterobacter sp. MGH 14,SAMN02138554,PDT000018108.2,train,NA,NA,NA,NA,R,R,NA,NA,R,R,NA,NA,NA,SRR1185315
ndaro,Enterobacter sp. MGH 14,SAMN02138554,PDT000018108.2,train,NA,NA,NA,NA,R,R,NA,NA,R,R,NA,NA,NA,SRR12492533
ndaro,Enterobacter sp. MGH 14,SAMN02138554,PDT000018108.2,train,NA,NA,NA,NA,R,R,NA,NA,R,R,NA,NA,NA,SRR850704
ndaro,Enterobacter sp. MGH 14,SAMN02138554,PDT000018108.2,train,NA,NA,NA,NA,R,R,NA,NA,R,R,NA,NA,NA,SRR850705
ndaro,Enterobacter sp. MGH 15,SAMN02138555,PDT000021129.1,train,NA,NA,R,NA,R,R,NA,R,R,NA,NA,NA,NA,SRR850706
ndaro,Enterobacter sp. MGH 15,SAMN02138555,PDT000021129.1,train,NA,NA,R,NA,R,R,NA,R,R,NA,NA,NA,NA,SRR850707
ndaro,Enterobacter sp. MGH 15,SAMN02138555,PDT000021129.1,train,NA,NA,R,NA,R,R,NA,R,R,NA,NA,NA,NA,SRR850708
ndaro,Enterobacter sp. MGH 15,SAMN02138555,PDT000021129.1,train,NA,NA,R,NA,R,R,NA,R,R,NA,NA,NA,NA,SRR850709
ndaro,Enterobacter sp. MGH 15,SAMN02138555,PDT000021129.1,train,NA,NA,R,NA,R,R,NA,R,R,NA,NA,NA,NA,SRR9901957
ndaro,Enterobacter roggenkampii,SAMN02138556,PDT000019225.2,test,NA,NA,R,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850710
ndaro,Enterobacter roggenkampii,SAMN02138556,PDT000019225.2,test,NA,NA,R,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850711
ndaro,Enterobacter roggenkampii,SAMN02138556,PDT000019225.2,test,NA,NA,R,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850712
ndaro,Enterobacter roggenkampii,SAMN02138556,PDT000019225.2,test,NA,NA,R,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850713
ndaro,Enterobacter sp. MGH 22,SAMN02138562,PDT000019220.2,train,NA,NA,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850716
ndaro,Enterobacter sp. MGH 22,SAMN02138562,PDT000019220.2,train,NA,NA,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850717
ndaro,Enterobacter sp. MGH 22,SAMN02138562,PDT000019220.2,train,NA,NA,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850718
ndaro,Enterobacter sp. MGH 22,SAMN02138562,PDT000019220.2,train,NA,NA,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850719
ndaro,Enterobacter sp. MGH 23,SAMN02138563,PDT000019219.2,test,NA,NA,S,NA,R,S,NA,S,S,NA,NA,NA,NA,SRR850720
ndaro,Enterobacter sp. MGH 23,SAMN02138563,PDT000019219.2,test,NA,NA,S,NA,R,S,NA,S,S,NA,NA,NA,NA,SRR850721
ndaro,Enterobacter sp. MGH 23,SAMN02138563,PDT000019219.2,test,NA,NA,S,NA,R,S,NA,S,S,NA,NA,NA,NA,SRR850722
ndaro,Enterobacter sp. MGH 23,SAMN02138563,PDT000019219.2,test,NA,NA,S,NA,R,S,NA,S,S,NA,NA,NA,NA,SRR850723
ndaro,Enterobacter sp. MGH 24,SAMN02138564,PDT000019218.2,train,NA,NA,S,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR850724
ndaro,Enterobacter sp. MGH 24,SAMN02138564,PDT000019218.2,train,NA,NA,S,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR850725
ndaro,Enterobacter sp. MGH 24,SAMN02138564,PDT000019218.2,train,NA,NA,S,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR850726
ndaro,Enterobacter sp. MGH 24,SAMN02138564,PDT000019218.2,train,NA,NA,S,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR850727
ndaro,Enterobacter sp. MGH 25,SAMN02138565,PDT000019217.2,train,NA,NA,S,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR850728
ndaro,Enterobacter sp. MGH 25,SAMN02138565,PDT000019217.2,train,NA,NA,S,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR850729
ndaro,Enterobacter sp. MGH 25,SAMN02138565,PDT000019217.2,train,NA,NA,S,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR850730
ndaro,Enterobacter sp. MGH 25,SAMN02138565,PDT000019217.2,train,NA,NA,S,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR850731
ndaro,Enterobacter hormaechei,SAMN02138566,PDT000019215.2,train,NA,NA,R,NA,R,S,NA,S,S,NA,NA,NA,NA,SRR850733
ndaro,Enterobacter hormaechei,SAMN02138566,PDT000019215.2,train,NA,NA,R,NA,R,S,NA,S,S,NA,NA,NA,NA,SRR850734
ndaro,Enterobacter hormaechei,SAMN02138566,PDT000019215.2,train,NA,NA,R,NA,R,S,NA,S,S,NA,NA,NA,NA,SRR850735
ndaro,Enterobacter hormaechei,SAMN02138566,PDT000019215.2,train,NA,NA,R,NA,R,S,NA,S,S,NA,NA,NA,NA,SRR850736
ndaro,Enterobacter sp. MGH 33,SAMN02138573,PDT000021128.1,train,NA,NA,S,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR850739
ndaro,Enterobacter sp. MGH 33,SAMN02138573,PDT000021128.1,train,NA,NA,S,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR850740
ndaro,Enterobacter sp. MGH 33,SAMN02138573,PDT000021128.1,train,NA,NA,S,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR850741
ndaro,Enterobacter sp. MGH 33,SAMN02138573,PDT000021128.1,train,NA,NA,S,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR850742
ndaro,Enterobacter roggenkampii,SAMN02138574,PDT000019212.2,test,NA,NA,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850743
ndaro,Enterobacter roggenkampii,SAMN02138574,PDT000019212.2,test,NA,NA,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850744
ndaro,Enterobacter roggenkampii,SAMN02138574,PDT000019212.2,test,NA,NA,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850745
ndaro,Enterobacter roggenkampii,SAMN02138574,PDT000019212.2,test,NA,NA,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850746
ndaro,Enterobacter sp. MGH 37,SAMN02138577,PDT000021127.1,train,NA,NA,S,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR850764
ndaro,Enterobacter sp. MGH 37,SAMN02138577,PDT000021127.1,train,NA,NA,S,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR850765
ndaro,Enterobacter sp. MGH 37,SAMN02138577,PDT000021127.1,train,NA,NA,S,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR850766
ndaro,Enterobacter sp. MGH 37,SAMN02138577,PDT000021127.1,train,NA,NA,S,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR850767
ndaro,Enterobacter sp. MGH 37,SAMN02138577,PDT000021127.1,train,NA,NA,S,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR9901956
ndaro,Enterobacter sp. MGH 38,SAMN02138578,PDT000019044.1,train,NA,NA,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850768
ndaro,Enterobacter sp. MGH 38,SAMN02138578,PDT000019044.1,train,NA,NA,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850769
ndaro,Enterobacter sp. MGH 38,SAMN02138578,PDT000019044.1,train,NA,NA,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850770
ndaro,Enterobacter sp. MGH 38,SAMN02138578,PDT000019044.1,train,NA,NA,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR850771
ndaro,Enterobacter hormaechei,SAMN02138592,PDT000026740.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR1165447
ndaro,Enterobacter hormaechei,SAMN02138592,PDT000026740.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR1165879
ndaro,Enterobacter hormaechei,SAMN02138592,PDT000026740.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR854572
ndaro,Enterobacter hormaechei,SAMN02138592,PDT000026740.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR854573
ndaro,Enterobacter hormaechei,SAMN02138592,PDT000026740.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR9901960
ndaro,Enterobacter sp. BWH 37,SAMN02138600,PDT000021126.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR850687
ndaro,Enterobacter sp. BWH 37,SAMN02138600,PDT000021126.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR850688
ndaro,Enterobacter sp. BWH 37,SAMN02138600,PDT000021126.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR850689
ndaro,Enterobacter sp. BWH 37,SAMN02138600,PDT000021126.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR850690
ndaro,Enterobacter sp. BWH 37,SAMN02138600,PDT000021126.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR9901958
ndaro,Enterobacter hormaechei,SAMN02138629,PDT000021124.1,train,NA,R,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,R,SRR850616
ndaro,Enterobacter hormaechei,SAMN02138629,PDT000021124.1,train,NA,R,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,R,SRR850617
ndaro,Enterobacter sp. BIDMC 26,SAMN02138656,PDT000021123.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850663
ndaro,Enterobacter sp. BIDMC 26,SAMN02138656,PDT000021123.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850664
ndaro,Enterobacter sp. BIDMC 26,SAMN02138656,PDT000021123.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850665
ndaro,Enterobacter sp. BIDMC 26,SAMN02138656,PDT000021123.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850666
ndaro,Enterobacter sp. BIDMC 27,SAMN02138657,PDT000021122.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850667
ndaro,Enterobacter sp. BIDMC 27,SAMN02138657,PDT000021122.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850668
ndaro,Enterobacter sp. BIDMC 27,SAMN02138657,PDT000021122.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850669
ndaro,Enterobacter sp. BIDMC 27,SAMN02138657,PDT000021122.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850670
ndaro,Enterobacter sp. BIDMC 28,SAMN02138658,PDT000021121.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850671
ndaro,Enterobacter sp. BIDMC 28,SAMN02138658,PDT000021121.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850672
ndaro,Enterobacter sp. BIDMC 28,SAMN02138658,PDT000021121.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850673
ndaro,Enterobacter sp. BIDMC 28,SAMN02138658,PDT000021121.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850674
ndaro,Enterobacter sp. BIDMC 29,SAMN02138659,PDT000021120.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850675
ndaro,Enterobacter sp. BIDMC 29,SAMN02138659,PDT000021120.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850676
ndaro,Enterobacter sp. BIDMC 29,SAMN02138659,PDT000021120.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850677
ndaro,Enterobacter sp. BIDMC 29,SAMN02138659,PDT000021120.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850678
ndaro,Enterobacter sp. BIDMC 30,SAMN02138660,PDT000021119.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850679
ndaro,Enterobacter sp. BIDMC 30,SAMN02138660,PDT000021119.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850680
ndaro,Enterobacter sp. BIDMC 30,SAMN02138660,PDT000021119.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850681
ndaro,Enterobacter sp. BIDMC 30,SAMN02138660,PDT000021119.1,train,NA,S,S,S,NA,NA,S,S,NA,NA,NA,NA,NA,SRR850682
ndaro,Enterobacter hormaechei,SAMN02138663,PDT000051472.1,train,NA,S,R,R,NA,NA,NA,S,NA,NA,NA,R,R,SRR850927
ndaro,Enterobacter hormaechei,SAMN02138663,PDT000051472.1,train,NA,S,R,R,NA,NA,NA,S,NA,NA,NA,R,R,SRR850928
ndaro,Enterobacter hormaechei,SAMN02138663,PDT000051472.1,train,NA,S,R,R,NA,NA,NA,S,NA,NA,NA,R,R,SRR850929
ndaro,Enterobacter hormaechei,SAMN02138663,PDT000051472.1,train,NA,S,R,R,NA,NA,NA,S,NA,NA,NA,R,R,SRR850930
ndaro,Enterobacter hormaechei,SAMN02356603,PDT000021116.1,train,NA,R,S,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR1010871
ndaro,Enterobacter hormaechei,SAMN02356603,PDT000021116.1,train,NA,R,S,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR1010872
ndaro,Enterobacter hormaechei,SAMN02356603,PDT000021116.1,train,NA,R,S,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR999465
ndaro,Enterobacter hormaechei,SAMN02356603,PDT000021116.1,train,NA,R,S,NA,R,R,NA,S,R,NA,NA,NA,NA,SRR999466
ndaro,Enterobacter kobei,SAMN02356604,PDT000021115.1,train,NA,S,R,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR1010873
ndaro,Enterobacter kobei,SAMN02356604,PDT000021115.1,train,NA,S,R,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR1010874
ndaro,Enterobacter kobei,SAMN02356604,PDT000021115.1,train,NA,S,R,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR999467
ndaro,Enterobacter kobei,SAMN02356604,PDT000021115.1,train,NA,S,R,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR999468
ndaro,Enterobacter kobei,SAMN02356609,PDT000031672.1,train,NA,R,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1103487
ndaro,Enterobacter kobei,SAMN02356609,PDT000031672.1,train,NA,R,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1103635
ndaro,Enterobacter kobei,SAMN02356609,PDT000031672.1,train,NA,R,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1180689
ndaro,Enterobacter kobei,SAMN02356609,PDT000031672.1,train,NA,R,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1183662
ndaro,Enterobacter kobei,SAMN02356609,PDT000031672.1,train,NA,R,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1187706
ndaro,Enterobacter kobei,SAMN02356609,PDT000031672.1,train,NA,R,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1187816
ndaro,Enterobacter kobei,SAMN02356609,PDT000031672.1,train,NA,R,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR999469
ndaro,Enterobacter kobei,SAMN02356609,PDT000031672.1,train,NA,R,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR999470
ndaro,Enterobacter hormaechei,SAMN02356610,PDT000021112.1,train,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR1010875
ndaro,Enterobacter hormaechei,SAMN02356610,PDT000021112.1,train,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR1010876
ndaro,Enterobacter hormaechei,SAMN02356610,PDT000021112.1,train,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR999471
ndaro,Enterobacter hormaechei,SAMN02356610,PDT000021112.1,train,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR999472
ndaro,Enterobacter roggenkampii,SAMN02356619,PDT000021109.1,test,NA,R,S,NA,R,S,NA,S,R,NA,NA,NA,NA,SRR1010881
ndaro,Enterobacter roggenkampii,SAMN02356619,PDT000021109.1,test,NA,R,S,NA,R,S,NA,S,R,NA,NA,NA,NA,SRR1010882
ndaro,Enterobacter roggenkampii,SAMN02356619,PDT000021109.1,test,NA,R,S,NA,R,S,NA,S,R,NA,NA,NA,NA,SRR999477
ndaro,Enterobacter roggenkampii,SAMN02356619,PDT000021109.1,test,NA,R,S,NA,R,S,NA,S,R,NA,NA,NA,NA,SRR999478
ndaro,Enterobacter asburiae,SAMN02356629,PDT000021104.1,train,NA,R,R,NA,R,S,NA,R,R,NA,NA,NA,NA,SRR1010885
ndaro,Enterobacter asburiae,SAMN02356629,PDT000021104.1,train,NA,R,R,NA,R,S,NA,R,R,NA,NA,NA,NA,SRR1010886
ndaro,Enterobacter asburiae,SAMN02356629,PDT000021104.1,train,NA,R,R,NA,R,S,NA,R,R,NA,NA,NA,NA,SRR999481
ndaro,Enterobacter asburiae,SAMN02356629,PDT000021104.1,train,NA,R,R,NA,R,S,NA,R,R,NA,NA,NA,NA,SRR999482
ndaro,Enterobacter hormaechei,SAMN02356630,PDT000021103.1,train,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR1010887
ndaro,Enterobacter hormaechei,SAMN02356630,PDT000021103.1,train,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR1010888
ndaro,Enterobacter hormaechei,SAMN02356630,PDT000021103.1,train,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR999483
ndaro,Enterobacter hormaechei,SAMN02356630,PDT000021103.1,train,NA,S,S,NA,S,S,NA,S,S,NA,NA,NA,NA,SRR999484
ndaro,Enterobacter hormaechei,SAMN02581287,PDT000030616.1,train,NA,R,R,R,NA,NA,R,S,NA,NA,NA,R,R,SRR1180908
ndaro,Enterobacter hormaechei,SAMN02581287,PDT000030616.1,train,NA,R,R,R,NA,NA,R,S,NA,NA,NA,R,R,SRR1180917
ndaro,Enterobacter hormaechei,SAMN02581287,PDT000030616.1,train,NA,R,R,R,NA,NA,R,S,NA,NA,NA,R,R,SRR1187818
ndaro,Enterobacter hormaechei,SAMN02581287,PDT000030616.1,train,NA,R,R,R,NA,NA,R,S,NA,NA,NA,R,R,SRR1187833
ndaro,Enterobacter kobei,SAMN02581288,PDT000030617.1,test,NA,S,S,S,NA,NA,S,S,NA,NA,NA,S,NA,SRR1180905
ndaro,Enterobacter kobei,SAMN02581288,PDT000030617.1,test,NA,S,S,S,NA,NA,S,S,NA,NA,NA,S,NA,SRR1181027
ndaro,Enterobacter kobei,SAMN02581288,PDT000030617.1,test,NA,S,S,S,NA,NA,S,S,NA,NA,NA,S,NA,SRR1187721
ndaro,Enterobacter kobei,SAMN02581288,PDT000030617.1,test,NA,S,S,S,NA,NA,S,S,NA,NA,NA,S,NA,SRR1187756
ndaro,Enterobacter hormaechei,SAMN02581385,PDT000030619.1,train,NA,NA,R,NA,R,R,NA,S,S,NA,NA,NA,NA,SRR1196828
