data_source,sample_name,isolate_name,fraction,CIP,CRO,CTX,IMI,LEV,PTZ,run_accession
ndaro,SAMN04014964,PDT000310202.1,test,S,S,S,R,S,S,SRR7012901
ndaro,SAMN04014965,PDT000310200.1,test,S,S,S,R,S,S,SRR3112286
ndaro,SAMN04014965,PDT000310200.1,test,S,S,S,R,S,S,SRR7012980
ndaro,SAMN04014971,PDT000310201.1,test,S,S,S,R,S,S,SRR3112288
ndaro,SAMN04014971,PDT000310201.1,test,S,S,S,R,S,S,SRR7012982
ndaro,SAMN04014971,PDT000310201.1,test,S,S,S,R,S,S,SRR7012983
ndaro,SAMN04014972,PDT000331107.1,train,S,S,S,R,S,S,SRR3112289
ndaro,SAMN04014972,PDT000331107.1,train,S,S,S,R,S,S,SRR7253212
ndaro,SAMN04014972,PDT000331107.1,train,S,S,S,R,S,S,SRR7253213
ndaro,SAMN06311524,PDT000326647.1,train,S,S,NA,NA,S,NA,SRR5237395
patric,SAMEA2273887,615.254,train,R,NA,NA,S,NA,S,ERR486520
patric,SAMEA2273888,615.155,train,R,NA,NA,S,NA,R,ERR486521
patric,SAMEA2273889,615.199,train,R,NA,NA,S,NA,R,ERR486522
patric,SAMEA2273891,615.259,train,R,NA,NA,S,NA,R,ERR486524
patric,SAMEA2273892,615.182,train,R,NA,NA,S,NA,R,ERR486525
patric,SAMEA2273893,615.211,train,R,NA,NA,S,NA,R,ERR486526
patric,SAMEA2273895,615.238,train,R,NA,NA,S,NA,R,ERR486527
patric,SAMEA2273896,615.215,train,R,NA,NA,S,NA,R,ERR486528
patric,SAMEA2273897,615.234,train,R,NA,NA,S,NA,R,ERR486529
patric,SAMEA2273898,615.217,train,R,NA,NA,S,NA,R,ERR486530
patric,SAMEA2273899,615.246,train,S,NA,NA,S,NA,R,ERR486531
patric,SAMEA2273900,615.296,test,R,NA,NA,S,NA,S,ERR486532
patric,SAMEA2273901,615.185,train,R,NA,NA,S,NA,R,ERR486533
patric,SAMEA2273902,615.305,test,R,NA,NA,S,NA,S,ERR486534
patric,SAMEA2273903,615.205,train,R,NA,NA,S,NA,R,ERR486535
patric,SAMEA2273904,615.282,test,R,NA,NA,S,NA,R,ERR486536
patric,SAMEA2273905,615.316,train,R,NA,NA,S,NA,R,ERR486537
patric,SAMEA2273907,615.297,train,R,NA,NA,S,NA,R,ERR486538
patric,SAMEA2273908,615.227,train,R,NA,NA,S,NA,R,ERR486806
patric,SAMEA2273909,615.239,test,R,NA,NA,S,NA,R,ERR486539
patric,SAMEA2273910,615.346,test,R,NA,R,S,NA,R,ERR486540
patric,SAMEA2273912,615.293,test,R,NA,R,S,NA,R,ERR486542
patric,SAMEA2273913,615.194,train,R,NA,R,S,NA,S,ERR486543
patric,SAMEA2273915,615.317,train,R,NA,R,S,NA,R,ERR486545
patric,SAMEA2273916,615.292,train,R,NA,R,S,NA,S,ERR486546
patric,SAMEA2273917,615.341,test,R,NA,R,S,NA,R,ERR486547
patric,SAMEA2273919,615.176,train,R,NA,R,S,NA,S,ERR486549
patric,SAMEA2273920,615.248,train,R,NA,R,S,NA,R,ERR486550
patric,SAMEA2273922,615.323,test,R,NA,R,S,NA,R,ERR486552
patric,SAMEA2273923,615.275,test,R,NA,R,S,NA,R,ERR486553
patric,SAMEA2273924,615.203,test,R,NA,R,S,NA,R,ERR486554
patric,SAMEA2273925,615.244,train,R,NA,R,S,NA,R,ERR486555
patric,SAMEA2273926,615.207,train,R,NA,R,S,NA,R,ERR486807
patric,SAMEA2273928,615.328,test,R,NA,R,S,NA,R,ERR486557
patric,SAMEA2273929,615.153,test,R,NA,R,S,NA,R,ERR486558
patric,SAMEA2273930,615.156,train,R,NA,R,S,NA,S,ERR486559
patric,SAMEA2273931,615.295,train,R,NA,R,S,NA,R,ERR486560
patric,SAMEA2273932,615.169,train,R,NA,R,S,NA,R,ERR486561
patric,SAMEA2273934,615.148,train,R,NA,R,S,NA,R,ERR486562
patric,SAMEA2273935,615.325,train,R,NA,R,S,NA,R,ERR486563
patric,SAMEA2273936,615.286,train,R,NA,R,S,NA,R,ERR486564
patric,SAMEA2273937,615.154,train,R,NA,R,S,NA,R,ERR486565
patric,SAMEA2273938,615.301,train,R,NA,R,S,NA,R,ERR486566
patric,SAMEA2273939,615.186,train,R,NA,R,S,NA,S,ERR486567
patric,SAMEA2273940,615.299,train,R,NA,R,S,NA,R,ERR486568
patric,SAMEA2273941,615.229,test,R,NA,R,S,NA,R,ERR486569
patric,SAMEA2273942,615.197,train,R,NA,R,S,NA,R,ERR486570
patric,SAMEA2273943,615.332,train,R,NA,R,S,NA,R,ERR486571
patric,SAMEA2273944,615.187,train,R,NA,R,S,NA,R,ERR486572
patric,SAMEA2273945,615.191,train,R,NA,R,S,NA,R,ERR486573
patric,SAMEA2273946,615.258,train,R,NA,R,S,NA,R,ERR486808
patric,SAMEA2273947,615.174,train,R,NA,R,S,NA,R,ERR486574
patric,SAMEA2273948,615.303,train,R,NA,R,S,NA,R,ERR486575
patric,SAMEA2273949,615.218,test,R,NA,R,S,NA,R,ERR486809
patric,SAMEA2273950,615.278,train,R,NA,R,S,NA,R,ERR486576
patric,SAMEA2273951,615.196,train,R,NA,R,S,NA,R,ERR486577
patric,SAMEA2273952,615.337,train,R,NA,R,S,NA,R,ERR486578
patric,SAMEA2273953,615.326,train,R,NA,R,S,NA,R,ERR486579
patric,SAMEA2273954,615.206,train,R,NA,R,S,NA,R,ERR486580
patric,SAMEA2273955,615.165,train,R,NA,R,S,NA,R,ERR486581
patric,SAMEA2273956,615.249,train,R,NA,R,S,NA,R,ERR486582
patric,SAMEA2273957,615.274,train,R,NA,R,S,NA,R,ERR486583
patric,SAMEA2273960,615.226,train,R,NA,R,S,NA,S,ERR486586
patric,SAMEA2273961,615.225,train,R,NA,R,S,NA,R,ERR486587
patric,SAMEA2273962,615.294,train,R,NA,R,S,NA,R,ERR486588
patric,SAMEA2273963,615.322,train,R,NA,R,S,NA,R,ERR486589
patric,SAMEA2273964,615.321,train,R,NA,R,S,NA,R,ERR486590
patric,SAMEA2273965,615.344,train,R,NA,R,S,NA,R,ERR486591
patric,SAMEA2273966,615.285,train,R,NA,R,S,NA,S,ERR486592
patric,SAMEA2273969,615.345,train,R,NA,R,S,NA,R,ERR486595
patric,SAMEA2273970,615.192,train,R,NA,R,S,NA,R,ERR486596
patric,SAMEA2273971,615.198,train,R,NA,R,S,NA,R,ERR486810
patric,SAMEA2273972,615.343,train,R,NA,R,S,NA,S,ERR486597
patric,SAMEA2273973,615.209,train,R,NA,R,S,NA,R,ERR486598
patric,SAMEA2273974,615.253,train,R,NA,R,S,NA,R,ERR486599
patric,SAMEA2273975,615.312,train,R,NA,R,S,NA,S,ERR486600
patric,SAMEA2273977,615.262,train,R,NA,R,S,NA,R,ERR486602
patric,SAMEA2273978,615.178,train,R,NA,R,S,NA,R,ERR486603
patric,SAMEA2273979,615.167,train,R,NA,R,S,NA,R,ERR486604
patric,SAMEA2273981,615.265,train,R,NA,R,S,NA,R,ERR486606
patric,SAMEA2273984,615.223,train,R,NA,R,R,NA,R,ERR486811
patric,SAMEA2273985,615.276,train,S,NA,R,S,NA,S,ERR486609
patric,SAMEA2273986,615.177,train,R,NA,R,S,NA,R,ERR486812
patric,SAMEA2273987,615.329,train,R,NA,R,S,NA,R,ERR486813
patric,SAMEA2273988,615.181,train,R,NA,R,S,NA,R,ERR486610
patric,SAMEA2273990,615.319,train,R,NA,R,S,NA,S,ERR486612
patric,SAMEA2273991,615.331,train,R,NA,R,S,NA,R,ERR486613
patric,SAMEA2273993,615.269,train,R,NA,R,S,NA,S,ERR486614
patric,SAMEA2273996,615.184,train,R,NA,R,S,NA,R,ERR486616
patric,SAMEA2273997,615.311,train,R,NA,R,S,NA,R,ERR486815
patric,SAMEA2273998,615.204,train,R,NA,R,S,NA,S,ERR486617
patric,SAMEA2274000,615.151,train,R,NA,R,S,NA,S,ERR486619
patric,SAMEA2274002,615.189,train,S,NA,R,S,NA,R,ERR486816
patric,SAMEA2274003,615.252,train,R,NA,R,S,NA,S,ERR486621
patric,SAMEA2274004,615.314,train,R,NA,R,S,NA,R,ERR486622
patric,SAMEA2274005,615.255,test,R,NA,R,S,NA,R,ERR486623
patric,SAMEA2274008,615.271,train,R,NA,R,S,NA,R,ERR486626
patric,SAMEA2274009,615.277,train,R,NA,R,S,NA,S,ERR486627
patric,SAMEA2274010,615.256,train,R,NA,R,S,NA,R,ERR486628
patric,SAMEA2274011,615.224,test,R,NA,R,S,NA,S,ERR486817
patric,SAMEA2274012,615.308,train,R,NA,R,S,NA,R,ERR486629
patric,SAMEA2274014,615.173,train,R,NA,R,S,NA,R,ERR486631
patric,SAMEA2274015,615.288,train,R,NA,R,S,NA,R,ERR486632
patric,SAMEA2274016,615.183,train,R,NA,R,S,NA,R,ERR486818
patric,SAMEA2274017,615.233,train,R,NA,R,S,NA,R,ERR486633
patric,SAMEA2274020,615.327,train,R,NA,R,S,NA,R,ERR486819
patric,SAMEA2274021,615.216,train,R,NA,R,S,NA,R,ERR486820
patric,SAMEA2274022,615.171,train,R,NA,R,S,NA,R,ERR486635
patric,SAMEA2274023,615.175,train,R,NA,R,S,NA,R,ERR486636
patric,SAMEA2274024,615.157,train,R,NA,R,S,NA,R,ERR486637
patric,SAMEA2274025,615.284,train,R,NA,R,S,NA,R,ERR486638
patric,SAMEA2274027,615.147,train,R,NA,R,S,NA,R,ERR486640
patric,SAMEA2274028,615.273,test,R,NA,R,S,NA,R,ERR486641
patric,SAMEA2274029,615.347,train,R,NA,R,S,NA,R,ERR486642
patric,SAMEA2274030,615.307,train,R,NA,R,S,NA,R,ERR486643
patric,SAMEA2274031,615.162,test,R,NA,R,S,NA,R,ERR486644
patric,SAMEA2274032,615.164,train,R,NA,R,S,NA,R,ERR486645
patric,SAMEA2274033,615.302,train,R,NA,R,S,NA,R,ERR486646
patric,SAMEA2274034,615.267,train,R,NA,R,S,NA,R,ERR486647
patric,SAMEA2274035,615.304,train,R,NA,R,S,NA,R,ERR486648
patric,SAMEA2274036,615.166,train,R,NA,R,S,NA,R,ERR486649
patric,SAMEA2274037,615.279,train,R,NA,R,S,NA,R,ERR486650
patric,SAMEA2274038,615.172,train,R,NA,R,S,NA,S,ERR486651
patric,SAMEA2274039,615.242,test,R,NA,R,S,NA,R,ERR486652
patric,SAMEA2274040,615.228,train,R,NA,R,S,NA,R,ERR486653
patric,SAMEA2274041,615.334,train,R,NA,R,S,NA,R,ERR486654
patric,SAMEA2274042,615.324,test,R,NA,R,S,NA,R,ERR486655
patric,SAMEA2274043,615.221,train,R,NA,R,S,NA,S,ERR486656
patric,SAMEA2274045,615.339,train,S,NA,R,S,NA,S,ERR486658
patric,SAMEA2274046,615.202,train,R,NA,R,S,NA,R,ERR486659
patric,SAMEA2274047,615.241,train,R,NA,R,S,NA,R,ERR486821
patric,SAMEA2274049,615.163,train,R,NA,R,S,NA,R,ERR486661
patric,SAMEA2274050,615.298,train,R,NA,R,S,NA,S,ERR486662
patric,SAMEA2274051,615.237,train,R,NA,R,S,NA,S,ERR486663
patric,SAMEA2274052,615.149,train,R,NA,R,S,NA,S,ERR486664
patric,SAMEA2274053,615.309,train,R,NA,R,S,NA,R,ERR486665
patric,SAMEA2274054,615.335,train,R,NA,R,S,NA,R,ERR486666
patric,SAMEA2274055,615.291,train,R,NA,R,S,NA,R,ERR486667
patric,SAMEA2274056,615.287,train,R,NA,R,S,NA,R,ERR486668
patric,SAMEA2274057,615.349,test,R,NA,R,S,NA,S,ERR486669
patric,SAMEA2274058,615.208,train,R,NA,R,S,NA,R,ERR486670
patric,SAMEA2274059,615.348,train,R,NA,R,S,NA,R,ERR486671
patric,SAMEA2274060,615.261,train,S,NA,R,R,NA,S,ERR486822
patric,SAMEA2274063,615.336,train,R,NA,R,S,NA,R,ERR486673
patric,SAMEA2274064,615.168,train,R,NA,R,S,NA,R,ERR486674
patric,SAMEA2274066,615.158,test,R,NA,R,S,NA,R,ERR486676
patric,SAMEA2274067,615.219,train,R,NA,R,S,NA,R,ERR486677
patric,SAMEA2274068,615.251,train,R,NA,R,S,NA,R,ERR486678
patric,SAMEA2274069,615.315,train,R,NA,R,S,NA,R,ERR486679
patric,SAMEA2274070,615.152,test,R,NA,R,S,NA,R,ERR486680
patric,SAMEA2274071,615.159,train,R,NA,R,S,NA,R,ERR486823
patric,SAMEA2274073,615.179,train,S,NA,R,S,NA,R,ERR486681
patric,SAMEA2274074,615.333,test,R,NA,R,S,NA,R,ERR486682
patric,SAMEA2274076,615.236,train,R,NA,R,S,NA,R,ERR486684
patric,SAMEA2274078,615.272,train,R,NA,R,S,NA,R,ERR486474
patric,SAMEA2274079,615.281,train,R,NA,R,S,NA,R,ERR486475
patric,SAMEA2274080,615.266,test,R,NA,R,S,NA,R,ERR486476
patric,SAMEA2274081,615.231,test,R,NA,R,S,NA,R,ERR486477
patric,SAMEA2274082,615.264,test,R,NA,R,S,NA,R,ERR486478
patric,SAMEA2274083,615.268,train,R,NA,R,S,NA,S,ERR486479
patric,SAMEA2274084,615.195,test,R,NA,R,S,NA,R,ERR486480
patric,SAMEA2274085,615.263,train,R,NA,R,S,NA,R,ERR486481
patric,SAMEA2274086,615.213,test,R,NA,R,S,NA,R,ERR486825
patric,SAMEA2274087,615.235,train,R,NA,R,S,NA,S,ERR486482
patric,SAMEA2274088,615.338,train,R,NA,R,S,NA,R,ERR486483
patric,SAMEA2274089,615.342,train,R,NA,R,S,NA,R,ERR486484
patric,SAMEA2274090,615.222,train,R,NA,R,R,NA,R,ERR486485
patric,SAMEA2274091,615.232,train,R,NA,R,S,NA,S,ERR486486
patric,SAMEA2274092,615.188,test,R,NA,R,S,NA,R,ERR486487
patric,SAMEA2274095,615.247,train,R,NA,S,S,NA,S,ERR486489
patric,SAMEA2274096,615.161,train,R,NA,R,S,NA,R,ERR486490
patric,SAMEA2274097,615.283,train,R,NA,R,S,NA,S,ERR486826
patric,SAMEA2274099,615.214,train,R,NA,R,S,NA,R,ERR486492
patric,SAMEA2274100,615.318,train,R,NA,R,S,NA,R,ERR486493
patric,SAMEA2274101,615.243,train,R,NA,R,S,NA,S,ERR486494
patric,SAMEA2274102,615.306,train,S,NA,R,S,NA,R,ERR486495
patric,SAMEA2274103,615.201,train,S,NA,R,S,NA,S,ERR486496
patric,SAMEA2274104,615.193,test,S,NA,R,S,NA,S,ERR486497
patric,SAMEA2274105,615.257,test,S,NA,R,S,NA,S,ERR486498
patric,SAMEA2274106,615.313,train,R,NA,R,S,NA,R,ERR486499
patric,SAMN04014962,615.636,test,S,S,S,R,S,S,SRR3112283
patric,SAMN04014962,615.636,test,S,S,S,R,S,S,SRR7012900
patric,SAMN04022953,615.898,train,NA,NA,NA,R,NA,NA,SRR2225896
patric,SAMN04022954,615.899,train,R,R,NA,NA,R,NA,SRR2225897
patric,SAMN06311523,615.895,test,S,S,NA,NA,S,NA,SRR5237396
patric,SAMN06311525,615.896,train,NA,R,NA,NA,NA,NA,SRR5237394
patric,SAMN07410715,615.897,train,NA,R,NA,NA,NA,NA,SRR5862471
patric,SAMEA2273911,615.289,test,R,NA,R,S,NA,R,ERR486541
patric,SAMEA2273918,615.19,train,R,NA,R,S,NA,R,ERR486548
patric,SAMEA2273921,615.23,train,R,NA,R,S,NA,R,ERR486551
patric,SAMEA2273927,615.27,test,R,NA,R,S,NA,R,ERR486556
patric,SAMEA2273958,615.34,train,R,NA,R,S,NA,R,ERR486584
patric,SAMEA2273976,615.3,train,R,NA,R,S,NA,R,ERR486601
patric,SAMEA2273980,615.24,train,R,NA,R,S,NA,R,ERR486605
patric,SAMEA2273983,615.2,train,R,NA,R,S,NA,R,ERR486608
patric,SAMEA2273989,615.32,train,R,NA,R,S,NA,R,ERR486611
patric,SAMEA2273994,615.16,train,R,NA,R,S,NA,R,ERR486814
patric,SAMEA2273999,615.15,train,R,NA,R,S,NA,R,ERR486618
patric,SAMEA2274001,615.17,train,R,NA,R,S,NA,R,ERR486620
patric,SAMEA2274006,615.245,train,R,NA,R,S,NA,R,ERR486624
patric,SAMEA2274007,615.26,train,R,NA,S,S,NA,R,ERR486625
patric,SAMEA2274019,615.22,train,R,NA,R,S,NA,R,ERR486634
patric,SAMEA2274026,615.29,train,R,NA,R,S,NA,R,ERR486639
patric,SAMEA2274048,615.33,train,R,NA,R,S,NA,R,ERR486660
patric,SAMEA2274062,615.31,train,R,NA,R,S,NA,R,ERR486672
patric,SAMEA2274065,615.25,train,R,NA,R,S,NA,R,ERR486675
patric,SAMEA2274072,615.28,train,R,NA,R,S,NA,R,ERR486824
patric,SAMEA2274075,615.21,train,R,NA,R,S,NA,R,ERR486683
patric,SAMEA2274077,615.212,train,R,NA,R,S,NA,R,ERR486473
patric,SAMEA2274094,615.18,train,R,NA,R,S,NA,S,ERR486488
