ID,DCM (2),Species(3),Source,Source grouped by anatomical site,Computerome QC_pipeline output Sample,Bases (MB),Qual Bases (MB),Qual bases %,Reads,Qual reads,Qual reads %,Most common adapter (count),2. Most common adapter (count),Other adapters (count),N50,No ctgs,longest,total bps,ENA accession number (ERS),ENA accession number (ERR),Species,MIC panel,ceftaroline,fusidic acid,trimethoprim,sulfamethoxazole,daptomycin,linezolid,clindamycin,tetracycline,levofloxacin,teicoplanin,norfloxacin,erythromycin,telavancin,tobramycin,gentamicin,vancomycin,rifampicin,mupirocin,moxifloxacin,cefoxitin
1D-277,F1,Staphylococcus aureus,Swab,Undetermined,DTU2018-1009-PRJ1139-Staphylococcus-aureus-1D-277_R1_001,447,398,89.07%,3111672,2912670,93.60%,360,86,75,462903,15,582547,2722006,ERS4416061,ERR4013653,Staphylococcus aureus,EUSTAPF,"≤0,5",>4,≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-278,F1,Staphylococcus aureus,Swab,Undetermined,DTU2018-1010-PRJ1139-Staphylococcus-aureus-1D-278_R1_001,293,233,79.45%,2014908,1832518,90.95%,169,18,23,164036,36,440654,2721504,ERS4416062,ERR4013654,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-279,F1,Staphylococcus aureus,Swab,Undetermined,DTU2018-1011-PRJ1139-Staphylococcus-aureus-1D-279_R1_001,340,304,89.44%,2353858,2216536,94.17%,226,88,79,174359,31,305506,2767229,ERS4416063,ERR4013655,Staphylococcus aureus,EUSTAPF,"≤0,5",2,≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,"≤0,25",0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-280,F1,Staphylococcus aureus,Swab impetigo,Skin or soft tissue,DTU2018-1012-PRJ1139-Staphylococcus-aureus-1D-280_R1_001,518,462,89.18%,3659546,3425520,93.61%,558,184,231,249838,25,471874,2759613,ERS4416064,ERR4013656,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-281,F1,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1013-PRJ1139-Staphylococcus-aureus-1D-281_R1_001,565,503,89.15%,3909020,3668334,93.84%,405,162,126,1045504,13,1095608,2785468,ERS4416065,ERR4013657,Staphylococcus aureus,EUSTAPF,"≤0,5",>4,≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5",1,≤1,16,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-282,F1,Staphylococcus aureus,Swab,Undetermined,DTU2018-1014-PRJ1139-Staphylococcus-aureus-1D-282_R1_001,356,317,89.11%,2460748,2304482,93.65%,252,12,48,138324,47,433696,2848498,ERS4416066,ERR4013658,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,"≤0,25",0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-283,F1,Staphylococcus aureus,Swab eczema,Skin or soft tissue,DTU2018-1015-PRJ1139-Staphylococcus-aureus-1D-283_R1_001,552,496,89.82%,3843682,3621434,94.22%,364,67,109,460116,32,729803,2749608,ERS4416067,ERR4013659,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-284,F1,Staphylococcus aureus,Abscess,Undetermined,DTU2018-1016-PRJ1139-Staphylococcus-aureus-1D-284_R1_001,341,302,88.60%,2336012,2187770,93.65%,206,74,97,572304,17,997988,2784099,ERS4416068,ERR4013660,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",>8
1D-285,F1,Staphylococcus aureus,Swab,Undetermined,DTU2018-1017-PRJ1139-Staphylococcus-aureus-1D-285_R1_001,934,827,88.54%,6493148,6052836,93.22%,1393,206,268,557039,27,1327904,2751575,ERS4416069,ERR4013661,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-286,F1,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1018-PRJ1139-Staphylococcus-aureus-1D-286_R1_001,275,243,88.37%,1878620,1755492,93.45%,142,21,49,148805,38,343778,2721633,ERS4416070,ERR4013662,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-287,F1,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1019-PRJ1139-Staphylococcus-aureus-1D-287_R1_001,439,389,88.63%,3058042,2874666,94.00%,354,49,92,199280,28,420143,2766573,ERS4416071,ERR4013663,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",4,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-288,F1,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1020-PRJ1139-Staphylococcus-aureus-1D-288_R1_001,535,483,90.16%,4088922,3800134,92.94%,1389,609,434,448966,22,507778,2713059,ERS4416072,ERR4013664,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",4,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-289,F2,Staphylococcus aureus,Swab skin,Skin or soft tissue,DTU2018-1021-PRJ1139-Staphylococcus-aureus-1D-289_R1_001,291,260,89.43%,2050090,1923680,93.83%,288,66,84,481885,157,503230,2831763,ERS4416073,ERR4013665,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",4,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-290,F2,Staphylococcus aureus,Swab skin,Skin or soft tissue,DTU2018-1022-PRJ1139-Staphylococcus-aureus-1D-290_R1_001,325,289,89.18%,2235442,2103536,94.10%,180,12,34,199828,24,504779,2736123,ERS4416074,ERR4013666,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",4,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25",0.5,1,"≤0,03","≤0,5","≤0,25",4
1D-291,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1023-PRJ1139-Staphylococcus-aureus-1D-291_R1_001,323,291,90.24%,2338762,2203364,94.21%,457,146,130,309560,20,394307,2746362,ERS4416075,ERR4013667,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",4,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,1,1,1,"≤0,03","≤0,5","≤0,25",4
1D-292,F2,Staphylococcus aureus,Swab skin,Skin or soft tissue,DTU2018-1024-PRJ1139-Staphylococcus-aureus-1D-292_R1_001,533,476,89.33%,3754988,3526198,93.91%,509,209,207,389442,14,1054441,2739835,ERS4416076,ERR4013668,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",4,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-293,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1025-PRJ1139-Staphylococcus-aureus-1D-293_R1_001,290,262,90.23%,2310010,2117040,91.65%,663,172,127,233881,26,707163,2741116,ERS4416077,ERR4013669,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",4,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,0.5,0.5,1,"≤0,03","≤0,5","≤0,25",4
1D-294,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1026-PRJ1139-Staphylococcus-aureus-1D-294_R1_001,199,181,90.75%,1450130,1360672,93.83%,205,108,79,167349,127,371119,2898273,ERS4416078,ERR4013670,Staphylococcus aureus,EUSTAPF,"≤0,5",>4,≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-295,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1027-PRJ1139-Staphylococcus-aureus-1D-295_R1_001,206,185,89.96%,1513816,1408936,93.07%,233,93,72,454542,18,998529,2696445,ERS4416079,ERR4013671,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25",0.5,1,"≤0,03","≤0,5","≤0,25",4
1D-296,F2,Staphylococcus aureus,Swab skin,Skin or soft tissue,DTU2018-1028-PRJ1139-Staphylococcus-aureus-1D-296_R1_001,377,341,90.62%,2700388,2534202,93.85%,298,42,76,471511,24,528337,2718286,ERS4416080,ERR4013672,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-297,F2,Staphylococcus aureus,Swab eczema,Skin or soft tissue,DTU2018-1029-PRJ1139-Staphylococcus-aureus-1D-297_R1_001,311,283,90.96%,2350338,2192090,93.27%,482,250,179,318554,22,865127,2777352,ERS4416081,ERR4013673,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",4,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-298,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1030-PRJ1139-Staphylococcus-aureus-1D-298_R1_001,306,277,90.55%,2199122,2059874,93.67%,241,115,120,134900,40,303776,2740945,ERS4416082,ERR4013674,Staphylococcus aureus,EUSTAPF,"≤0,5",>4,≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,"≤0,25","≤0,03",0.5,0.5,1,"≤0,03","≤0,5","≤0,25",2
1D-299,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2019-2233-PRJ1139-Staphylococcus-aureus-1D-299_R1_001,415,352,84.97%,2801440,2546000,90.88%,135,21,37,271455,23,473057,2716463,ERS4416083,ERR4013675,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-300,F2,Staphylococcus aureus,Swab skin,Skin or soft tissue,DTU2018-1032-PRJ1139-Staphylococcus-aureus-1D-300_R1_001,292,265,90.89%,2116748,1988866,93.96%,273,110,167,190942,41,251355,2799381,ERS4416084,ERR4013676,Staphylococcus aureus,EUSTAPF,"≤0,5",>4,≤1/19,NA,"≤0,5",4,"≤0,12",>4,"≤0,5",≤1,16,>4,0.06,4,0.5,1,"≤0,03","≤0,5","≤0,25",4
1D-301,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1033-PRJ1139-Staphylococcus-aureus-1D-301_R1_001,281,254,90.65%,2040036,1911144,93.68%,286,112,116,143198,45,327385,2829919,ERS4416085,ERR4013677,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",4,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,>8,"≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-302,F2,Staphylococcus aureus,Swab perineum,Reproductive system,DTU2018-1034-PRJ1139-Staphylococcus-aureus-1D-302_R1_001,230,209,90.89%,1693458,1585464,93.62%,259,72,84,512595,24,1029688,2766104,ERS4416086,ERR4013678,Staphylococcus aureus,EUSTAPF,"≤0,5",4,≤1/19,NA,"≤0,5",≤2,0.25,"≤0,5",4,≤1,16,"≤0,25",0.06,0.5,2,1,"≤0,03","≤0,5",0.5,4
1D-303,F2,Staphylococcus aureus,Urine,Urine,DTU2018-1035-PRJ1139-Staphylococcus-aureus-1D-303_R1_001,529,479,90.56%,4137662,3818964,92.30%,1132,263,179,534054,13,1052303,2679765,ERS4416087,ERR4013679,Staphylococcus aureus,EUSTAPF,"≤0,5",4,≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,"≤0,25",0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-304,F2,Staphylococcus argenteus,Pus,Undetermined,DTU2018-1036-PRJ1139-Staphylococcus-aureus-1D-304_R1_001,333,302,90.58%,2549034,2365336,92.79%,565,159,114,478874,15,1085687,2724076,ERS4416088,ERR4013680,Staphylococcus argenteus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,"≤0,25",0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-305,F2,Staphylococcus aureus,Abscess,Undetermined,DTU2018-1389-PRJ1139-Staphylococcus-aureus-1D-305-rerun_S47_L001_R1_001,193,167,0.8634,1050026,1001142,0.9534,578,266,168,137559,42,280477,2733238,ERS4416089,ERR4013681,Staphylococcus aureus,EUSTAPF,"<=0,5","<=0,5",2/38,NA,"<=0,5",<=2,"<=0,12","<=0,5",>4,<=1,>16,0.5,0.06,0.5,0.5,1,"<=0,03","<=0,5",2,2
1D-306,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1038-PRJ1139-Staphylococcus-aureus-1D-306_R1_001,253,230,90.89%,1824450,1714876,93.99%,259,120,106,289864,127,370595,2870153,ERS4416090,ERR4013682,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-307,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1039-PRJ1139-Staphylococcus-aureus-1D-307_R1_001,274,248,90.50%,2018124,1886646,93.49%,350,98,93,404688,19,561521,2703035,ERS4416091,ERR4013683,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-308,F2,Staphylococcus aureus,Swab eczema,Skin or soft tissue,DTU2018-1040-PRJ1139-Staphylococcus-aureus-1D-308_R1_001,270,244,90.27%,1889250,1776670,94.04%,147,18,33,460246,21,531687,2690143,ERS4416092,ERR4013684,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,"≤0,25","≤0,03",0.5,0.5,1,"≤0,03","≤0,5","≤0,25",4
1D-309,F2,Staphylococcus aureus,Swab wound,Skin or soft tissue,DTU2018-1041-PRJ1139-Staphylococcus-aureus-1D-309_R1_001,292,267,91.16%,2131788,2003900,94.00%,293,140,106,136519,40,299312,2751254,ERS4416093,ERR4013685,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",4/76,NA,"≤0,5",4,"≤0,12","≤0,5",>4,≤1,>16,0.5,0.06,"≤0,25","≤0,25",2,"≤0,03","≤0,5",>2,4
1D-310,F3,Staphylococcus aureus,Blood,Blood,DTU2018-1397-PRJ1139-Staphylococcus-aureus-1D-310-reextract_R1_001,417,345,82.79%,1788434,1679694,93.92%,288,148,137,169300,37,345728,2769543,ERS4416094,ERR4013686,Staphylococcus aureus,EUSTAPF,"<=0,5","<=0,5",<=1/19,NA,"<=0,5",<=2,"<=0,12","<=0,5","<=0,5",<=1,<=4,0.5,0.06,0.5,0.5,1,"<=0,03","<=0,5","<=0,25",4
1D-311,F3,Staphylococcus aureus,Swab,Undetermined,DTU2018-1043-PRJ1139-Staphylococcus-aureus-1D-311_R1_001,293,266,90.97%,2169876,2028440,93.48%,346,167,125,433421,211,567475,2845376,ERS4416095,ERR4013687,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,0.5,0.5,1,"≤0,03","≤0,5","≤0,25",2
1D-312,F3,Staphylococcus aureus,Swab,Undetermined,DTU2018-1044-PRJ1139-Staphylococcus-aureus-1D-312_R1_001,236,214,90.75%,1691752,1590790,94.03%,172,102,97,115162,57,255908,2826961,ERS4416096,ERR4013688,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",4,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-313,F3,Staphylococcus aureus,Swab,Undetermined,DTU2018-1045-PRJ1139-Staphylococcus-aureus-1D-313_R1_001,203,183,90.36%,1433270,1346494,93.95%,123,46,57,155094,42,489149,2750195,ERS4416097,ERR4013689,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,"≤0,25",0.06,"≤0,25","≤0,25","≤0,5","≤0,03","≤0,5","≤0,25",2
1D-314,F3,Staphylococcus aureus,Swab,Undetermined,DTU2018-1046-PRJ1139-Staphylococcus-aureus-1D-314_R1_001,359,326,90.67%,2592300,2432642,93.84%,326,105,93,369896,18,778233,2818248,ERS4416098,ERR4013690,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,"≤0,25",0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-315,F3,Staphylococcus aureus,Unknown,Undetermined,DTU2018-1047-PRJ1139-Staphylococcus-aureus-1D-315_R1_001,188,171,90.86%,1380386,1294014,93.74%,171,40,46,555053,25,969280,2700029,ERS4416099,ERR4013691,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",4,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-316,F3,Streptococcus dysgalactiae,Swab,Undetermined,DTU2018-1565-PRJ1139-Staphylococcus-aureus-1D-316-reextract2_R1_001,1511,1230,81.37%,10295808,9106636,88.45%,796,76,362,74515,61,256593,2216419,ERS4416100,ERR4013692,Streptococcus dysgalactiae,STP6F,<=1,"<=0,03",1,"<=0,25","<=0,25",<1,"<=0,5","<=0,25","<=0,5",<=2/1,"<=0,5/9,5",NA,"<=0,12",2,"<=0,5","<=0,12","<=0,12",0.12,"<=0,5",4
1D-317,F4,Staphylococcus aureus,Swab skin crus,Skin or soft tissue,DTU2018-1049-PRJ1139-Staphylococcus-aureus-1D-317_R1_001,184,164,89.53%,1281544,1200350,93.66%,90,26,48,248395,32,393958,2781272,ERS4416101,ERR4013693,Staphylococcus aureus,EUSTAPF,"≤0,5",>4,≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-318,F4,Staphylococcus aureus,Swab skin ear,Ear,DTU2018-1050-PRJ1139-Staphylococcus-aureus-1D-318_R1_001,402,363,90.30%,2888610,2707316,93.72%,298,200,258,81341,61,290660,2737779,ERS4416102,ERR4013694,Staphylococcus aureus,EUSTAPF,"≤0,5",>4,≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,"≤0,25",0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
1D-319,F4,Staphylococcus aureus,Blood,Blood,DTU2018-1051-PRJ1139-Staphylococcus-aureus-1D-319_R1_001,216,193,89.32%,1542776,1439104,93.28%,169,55,114,396291,21,563873,2741385,ERS4416103,ERR4013695,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",4,0.25,>4,"≤0,5",≤1,≤4,0.5,0.06,>8,"≤0,25",1,"≤0,03","≤0,5","≤0,25",4
1D-320,F4,Staphylococcus aureus,Blood,Blood,DTU2018-1052-PRJ1139-Staphylococcus-aureus-1D-320_R1_001,204,183,89.92%,1448918,1359422,93.82%,146,30,50,535696,22,967964,2697820,ERS4416104,ERR4013696,Staphylococcus aureus,EUSTAPF,"≤0,5","≤0,5",≤1/19,NA,"≤0,5",≤2,"≤0,12","≤0,5","≤0,5",≤1,≤4,0.5,0.06,"≤0,25","≤0,25",1,"≤0,03","≤0,5","≤0,25",2
